56331062, -4.878049, 0.731707, -1.158537, 0.043945, -0.007812, 0.498779, 31.965294
56332160, -4.756098, 0.731707, -1.158537, 0.039551, -0.012939, 0.523926, 32.012352
56333221, -4.756098, 0.914634, -0.975610, 0.039062, -0.012451, 0.512207, 31.965294
56334317, -5.000000, 0.853659, -0.975610, 0.036865, -0.013672, 0.507324, 31.918234
56335380, -5.000000, 0.731707, -0.914634, 0.039307, -0.015869, 0.508545, 31.918234
56336433, -4.939024, 0.609756, -1.097561, 0.043701, -0.016113, 0.506348, 32.012352
56337485, -4.817073, 0.670732, -1.036585, 0.045166, -0.012939, 0.505371, 31.965294
56338541, -4.817073, 0.914634, -1.036585, 0.036865, -0.013672, 0.507812, 31.871176
56339641, -4.939024, 0.975610, -0.975610, 0.037354, -0.015137, 0.510254, 32.012352
56340698, -5.000000, 0.853659, -0.975610, 0.042236, -0.013184, 0.509033, 31.871176
56341737, -5.000000, 0.731707, -0.853659, 0.040527, -0.008789, 0.507568, 31.965294
56342774, -5.060976, 0.731707, -1.036585, 0.039551, -0.010742, 0.505615, 31.965294
56343809, -5.121951, 0.853659, -1.158537, 0.042969, -0.012695, 0.507812, 31.871176
56344913, -5.000000, 0.853659, -1.097561, 0.038086, -0.010742, 0.513184, 31.918234
56345969, -4.939024, 0.853659, -1.036585, 0.034912, -0.006348, 0.514893, 32.059410
56347023, -4.939024, 0.731707, -0.914634, 0.039307, -0.006836, 0.516113, 32.059410
56348062, -5.060976, 0.914634, -0.914634, 0.037842, -0.009277, 0.508057, 31.918234
56349094, -5.060976, 0.975610, -0.853659, 0.044678, -0.011719, 0.502197, 32.012352
56350120, -4.939024, 0.914634, -1.097561, 0.043701, -0.010986, 0.505859, 31.918234
56351172, -4.878049, 0.731707, -1.280488, 0.042236, -0.009277, 0.507812, 31.918234
56352244, -4.878049, 0.731707, -1.097561, 0.042236, -0.008301, 0.503418, 31.965294
56353304, -4.878049, 0.792683, -0.914634, 0.042236, -0.006592, 0.506836, 31.965294
56354349, -4.878049, 0.792683, -0.914634, 0.040527, -0.010010, 0.517334, 32.012352
56355396, -4.756098, 0.853659, -0.975610, 0.042480, -0.013184, 0.513428, 31.918234
56356431, -4.695122, 0.731707, -1.036585, 0.039307, -0.010742, 0.511963, 31.965294
56357479, -4.817073, 0.609756, -1.036585, 0.040527, -0.010742, 0.509521, 31.965294
56358522, -4.878049, 0.792683, -0.975610, 0.044434, -0.010742, 0.519043, 31.871176
56359564, -4.939024, 0.792683, -1.158537, 0.044678, -0.013672, 0.513184, 32.012352
56360601, -4.939024, 0.792683, -1.158537, 0.040283, -0.006836, 0.513428, 31.918234
56361643, -4.878049, 0.853659, -1.036585, 0.038574, -0.006592, 0.509033, 32.012352
56362675, -4.817073, 0.731707, -0.792683, 0.040283, -0.013184, 0.515869, 32.012352
56363716, -4.878049, 0.609756, -0.792683, 0.043457, -0.011719, 0.514648, 31.965294
56364750, -5.000000, 0.731707, -1.097561, 0.041016, -0.011719, 0.515381, 31.965294
56365784, -5.000000, 0.914634, -1.219512, 0.039062, -0.013184, 0.510010, 31.965294
56366855, -4.817073, 0.975610, -1.280488, 0.041748, -0.010742, 0.504395, 31.918234
56367918, -4.756098, 0.792683, -1.158537, 0.039062, -0.010010, 0.514648, 31.918234
56369007, -4.878049, 0.487805, -1.097561, 0.041748, -0.009277, 0.510986, 31.871176
56370064, -4.939024, 0.548781, -0.975610, 0.041992, -0.009766, 0.506348, 31.918234
56371100, -5.060976, 0.914634, -0.853659, 0.044922, -0.009033, 0.511719, 31.918234
56372136, -5.000000, 0.853659, -1.097561, 0.041504, -0.005859, 0.511475, 32.012352
56373161, -4.817073, 0.609756, -1.097561, 0.037354, -0.011719, 0.514648, 31.918234
56374201, -4.817073, 0.548781, -1.036585, 0.037842, -0.012695, 0.511475, 31.965294
56375233, -4.939024, 0.609756, -0.975610, 0.036865, -0.014160, 0.508301, 31.965294
56376271, -4.878049, 0.609756, -1.036585, 0.036621, -0.008789, 0.517578, 31.965294
56377310, -4.878049, 0.792683, -0.975610, 0.041016, -0.007812, 0.511963, 31.918234
56378410, -4.939024, 0.853659, -0.853659, 0.043701, -0.010742, 0.516357, 32.012352
56379477, -4.817073, 0.853659, -0.975610, 0.042725, -0.012695, 0.517578, 31.871176
56380538, -4.756098, 0.792683, -1.036585, 0.044678, -0.012695, 0.506836, 31.965294
56381588, -4.878049, 0.914634, -1.036585, 0.048340, -0.013184, 0.515869, 31.918234
56382619, -4.878049, 0.853659, -0.975610, 0.043701, -0.011719, 0.519775, 31.918234
56383658, -4.817073, 0.853659, -1.097561, 0.045410, -0.013672, 0.518799, 32.012352
56384692, -4.939024, 0.853659, -1.097561, 0.040771, -0.012939, 0.514648, 31.965294
56385733, -4.939024, 0.914634, -1.097561, 0.040283, -0.011475, 0.508301, 32.059410
56386772, -4.878049, 0.853659, -1.036585, 0.044189, -0.006592, 0.500732, 31.965294
56387811, -4.939024, 0.731707, -0.914634, 0.049316, -0.012939, 0.499512, 31.965294
56388850, -5.000000, 0.548781, -1.036585, 0.038086, -0.012207, 0.509277, 31.918234
56389890, -5.000000, 0.670732, -1.158537, 0.035889, -0.008301, 0.510986, 32.012352
56390920, -4.878049, 0.731707, -1.036585, 0.037354, -0.015625, 0.514160, 31.918234
56391958, -5.000000, 0.853659, -0.975610, 0.038330, -0.013672, 0.510986, 31.965294
56392985, -5.000000, 0.792683, -0.975610, 0.042236, -0.009766, 0.512207, 31.871176
56394023, -4.939024, 0.670732, -1.036585, 0.046387, -0.013184, 0.511963, 31.965294
56395071, -4.878049, 0.609756, -0.914634, 0.044678, -0.012695, 0.512451, 32.012352
56396111, -5.000000, 0.609756, -0.914634, 0.039795, -0.006836, 0.510742, 31.918234
56397155, -5.000000, 0.792683, -1.036585, 0.040283, -0.008789, 0.510254, 31.918234
56398189, -4.817073, 0.731707, -1.097561, 0.042480, -0.015625, 0.512207, 31.965294
56399231, -4.939024, 0.548781, -0.975610, 0.045166, -0.014160, 0.508789, 31.965294
56400279, -5.060976, 0.548781, -1.036585, 0.041016, -0.007812, 0.510742, 31.965294
56401363, -4.878049, 0.609756, -0.914634, 0.034912, -0.006348, 0.503418, 32.012352
56402427, -4.878049, 0.792683, -1.219512, 0.042969, -0.012939, 0.509521, 31.965294
56403484, -4.939024, 0.792683, -1.097561, 0.042480, -0.013916, 0.507568, 31.965294
56404539, -4.878049, 0.731707, -1.036585, 0.042236, -0.012207, 0.511230, 31.965294
56405592, -4.817073, 0.609756, -0.975610, 0.039795, -0.011230, 0.514404, 32.012352
56406627, -4.939024, 0.731707, -0.853659, 0.045654, -0.014893, 0.508789, 32.012352
56407670, -5.000000, 1.097561, -1.097561, 0.044678, -0.013184, 0.501709, 31.965294
56408697, -4.939024, 1.036585, -1.219512, 0.040039, -0.014160, 0.511230, 31.871176
56409744, -4.817073, 0.975610, -1.036585, 0.035400, -0.017090, 0.506592, 31.965294
56410794, -4.878049, 0.792683, -1.097561, 0.037842, -0.011230, 0.515625, 31.965294
56411837, -4.878049, 0.609756, -1.036585, 0.044189, -0.012939, 0.514893, 32.012352
56412886, -4.695122, 0.609756, -1.219512, 0.041260, -0.015381, 0.516846, 31.918234
56413933, -4.756098, 0.914634, -1.158537, 0.036133, -0.015625, 0.523682, 31.965294
56414965, -5.000000, 0.975610, -0.975610, 0.042725, -0.010498, 0.515869, 32.059410
56415999, -5.000000, 0.853659, -0.853659, 0.043945, -0.011475, 0.514160, 31.965294
56417033, -4.878049, 0.609756, -0.914634, 0.040771, -0.011719, 0.514160, 31.965294
56418074, -4.817073, 0.609756, -1.158537, 0.042480, -0.010498, 0.510254, 31.918234
56419108, -4.939024, 0.914634, -1.036585, 0.040527, -0.013184, 0.514648, 31.918234
56420149, -5.060976, 0.914634, -0.853659, 0.038574, -0.015381, 0.512939, 31.918234
56421189, -5.000000, 0.792683, -0.914634, 0.040283, -0.008789, 0.514160, 31.965294
56422224, -5.000000, 0.975610, -0.975610, 0.040283, -0.008301, 0.507324, 31.965294
56423255, -5.000000, 0.975610, -0.914634, 0.035400, -0.012695, 0.504150, 31.871176
56424298, -5.121951, 0.853659, -1.036585, 0.039062, -0.012451, 0.514893, 32.012352
56425406, -5.060976, 0.670732, -1.097561, 0.038574, -0.012695, 0.513184, 31.918234
56426478, -4.756098, 0.731707, -1.219512, 0.042236, -0.012207, 0.505615, 31.965294
56427540, -4.817073, 0.853659, -1.097561, 0.041260, -0.013916, 0.503906, 31.918234
56428595, -5.000000, 0.792683, -0.914634, 0.044678, -0.010010, 0.502686, 31.918234
56429622, -5.000000, 0.670732, -0.914634, 0.043701, -0.012939, 0.509033, 31.918234
56430655, -4.878049, 0.792683, -1.158537, 0.045166, -0.014648, 0.510010, 32.012352
56431688, -4.695122, 0.975610, -0.975610, 0.041748, -0.015381, 0.510742, 31.965294
56432724, -4.878049, 0.792683, -0.792683, 0.040527, -0.010986, 0.509033, 31.965294
56433755, -5.000000, 0.609756, -0.853659, 0.043213, -0.013428, 0.511230, 31.965294
56434786, -5.000000, 0.487805, -0.914634, 0.042725, -0.011475, 0.513916, 32.059410
56435817, -5.000000, 0.731707, -1.097561, 0.041992, -0.010498, 0.515625, 31.965294
56436850, -4.878049, 0.792683, -1.097561, 0.034424, -0.007324, 0.509277, 32.012352
56437887, -4.878049, 0.670732, -1.036585, 0.037354, -0.014893, 0.511963, 31.918234
56438923, -5.000000, 0.548781, -1.097561, 0.045410, -0.014404, 0.507812, 31.965294
56440036, -5.060976, 0.609756, -1.097561, 0.038330, -0.013916, 0.510498, 32.012352
56441106, -4.939024, 0.670732, -1.036585, 0.034668, -0.011963, 0.508545, 31.918234
56442171, -4.817073, 0.853659, -1.158537, 0.037842, -0.016357, 0.509766, 31.965294
56443212, -4.817073, 0.853659, -1.219512, 0.041504, -0.011719, 0.514648, 31.965294
56444266, -4.939024, 0.731707, -1.097561, 0.040039, -0.011230, 0.514893, 31.965294
56445317, -4.878049, 0.670732, -1.158537, 0.041016, -0.016113, 0.523193, 31.918234
56446363, -5.000000, 0.548781, -1.097561, 0.036133, -0.011230, 0.513184, 32.012352
56447425, -5.000000, 0.670732, -1.036585, 0.037109, -0.009766, 0.511963, 31.965294
56448464, -4.817073, 0.792683, -1.097561, 0.042236, -0.007324, 0.506836, 31.871176
56449512, -4.878049, 0.609756, -1.158537, 0.037354, -0.011475, 0.514404, 31.965294
56450559, -4.939024, 0.548781, -1.097561, 0.043457, -0.009033, 0.516357, 31.918234
56451601, -4.878049, 0.548781, -1.036585, 0.043213, -0.009521, 0.507812, 31.918234
56452682, -4.939024, 0.731707, -1.097561, 0.043457, -0.012695, 0.504395, 31.965294
56453741, -4.817073, 0.975610, -1.158537, 0.043701, -0.010986, 0.511475, 31.965294
56454786, -4.878049, 0.853659, -1.036585, 0.042969, -0.012207, 0.510010, 31.871176
56455826, -5.000000, 0.792683, -0.853659, 0.045654, -0.010986, 0.510498, 31.918234
56456861, -5.060976, 0.792683, -0.914634, 0.039307, -0.009766, 0.517334, 32.012352
56457904, -5.000000, 0.853659, -1.097561, 0.043945, -0.011230, 0.511719, 31.965294
56458938, -4.939024, 0.609756, -1.158537, 0.041504, -0.011230, 0.509521, 31.871176
56460003, -4.939024, 0.548781, -1.280488, 0.037842, -0.013672, 0.515137, 31.965294
56461046, -4.878049, 0.670732, -1.097561, 0.041504, -0.016602, 0.516602, 31.918234
56462079, -4.878049, 0.853659, -0.975610, 0.043701, -0.011963, 0.513916, 31.918234
56463107, -4.939024, 0.914634, -0.975610, 0.039795, -0.007324, 0.514893, 31.918234
56464144, -5.000000, 0.792683, -0.975610, 0.036133, -0.007812, 0.508789, 31.918234
56465208, -5.000000, 0.548781, -0.914634, 0.039795, -0.009521, 0.506104, 31.871176
56466260, -4.756098, 0.609756, -0.914634, 0.040771, -0.011963, 0.516602, 31.871176
56467306, -4.573171, 0.731707, -0.792683, 0.043457, -0.013672, 0.518066, 32.012352
56468371, -4.878049, 0.609756, -0.914634, 0.043213, -0.008545, 0.506592, 31.918234
56469405, -4.939024, 0.609756, -0.975610, 0.040771, -0.012207, 0.514648, 31.965294
56470474, -5.000000, 0.609756, -0.975610, 0.038574, -0.009521, 0.512451, 31.965294
56471507, -5.121951, 0.792683, -1.158537, 0.047852, -0.010742, 0.509766, 31.965294
56472561, -5.060976, 0.853659, -1.158537, 0.046631, -0.013672, 0.513672, 32.012352
56473606, -4.878049, 0.731707, -1.158537, 0.046143, -0.015137, 0.509521, 31.918234
56474652, -4.878049, 0.487805, -0.914634, 0.042236, -0.013184, 0.509521, 31.871176
56475694, -5.000000, 0.487805, -0.853659, 0.039795, -0.011719, 0.514404, 31.871176
56476748, -5.000000, 0.548781, -0.975610, 0.039551, -0.010254, 0.520752, 31.965294
56477783, -4.878049, 0.731707, -1.158537, 0.041992, -0.011719, 0.516602, 31.965294
56478821, -4.939024, 0.731707, -1.280488, 0.043213, -0.010254, 0.518311, 31.918234
56479851, -5.000000, 0.548781, -1.219512, 0.046143, -0.010742, 0.512939, 32.012352
56480891, -4.756098, 0.792683, -0.975610, 0.044189, -0.014893, 0.507568, 32.012352
56481920, -4.695122, 0.853659, -0.670732, 0.040283, -0.011475, 0.508789, 31.965294
56482960, -4.817073, 0.853659, -0.853659, 0.043457, -0.012939, 0.516602, 31.871176
56483991, -5.000000, 0.792683, -0.975610, 0.045166, -0.010498, 0.519287, 31.965294
56485049, -5.121951, 0.731707, -0.853659, 0.043945, -0.005615, 0.515137, 31.918234
56486083, -5.121951, 0.609756, -1.158537, 0.042725, -0.005615, 0.505615, 31.918234
56487123, -5.000000, 0.487805, -1.219512, 0.041016, -0.006592, 0.508057, 31.918234
56488156, -4.878049, 0.609756, -1.219512, 0.038574, -0.006592, 0.510498, 31.965294
56489195, -4.878049, 0.670732, -0.975610, 0.037354, -0.004150, 0.508057, 31.965294
56490220, -4.878049, 0.792683, -0.792683, 0.040771, -0.009033, 0.513184, 31.965294
56491255, -4.878049, 0.670732, -1.036585, 0.040039, -0.014648, 0.509521, 31.965294
56492292, -4.817073, 0.792683, -1.158537, 0.045410, -0.011230, 0.510010, 31.918234
56493340, -4.817073, 0.853659, -1.036585, 0.043457, -0.011963, 0.506104, 32.012352
56494395, -4.817073, 0.792683, -0.731707, 0.046143, -0.006348, 0.506592, 31.965294
56495438, -4.878049, 0.670732, -0.853659, 0.040527, -0.008545, 0.512695, 31.871176
56496490, -5.000000, 0.670732, -1.036585, 0.040283, -0.010498, 0.511230, 31.965294
56497535, -4.878049, 0.975610, -1.036585, 0.034180, -0.010986, 0.514160, 31.918234
56498580, -4.878049, 0.975610, -0.975610, 0.037109, -0.007568, 0.511230, 32.012352
56499637, -4.939024, 0.731707, -0.975610, 0.041748, -0.013916, 0.507080, 32.012352
56500680, -4.878049, 0.792683, -1.097561, 0.041748, -0.016357, 0.519531, 31.965294
56501724, -5.000000, 0.670732, -1.158537, 0.040283, -0.007080, 0.520264, 31.965294
56502762, -5.000000, 0.487805, -1.158537, 0.040527, -0.012207, 0.521973, 31.965294
56503797, -4.817073, 0.487805, -1.036585, 0.038086, -0.013184, 0.516357, 31.965294
56504827, -4.756098, 0.731707, -0.853659, 0.039307, -0.014404, 0.508545, 32.012352
56505866, -4.878049, 0.792683, -1.097561, 0.044922, -0.010010, 0.512207, 32.012352
56506895, -4.939024, 0.670732, -0.975610, 0.037109, -0.013428, 0.513184, 31.965294
56507933, -4.939024, 0.731707, -0.853659, 0.041016, -0.012451, 0.511230, 31.965294
56508965, -4.817073, 0.670732, -1.036585, 0.042236, -0.014648, 0.516602, 31.871176
56510005, -4.817073, 0.487805, -1.097561, 0.039062, -0.018555, 0.517090, 31.965294
56511077, -4.939024, 0.548781, -1.036585, 0.042969, -0.012451, 0.517090, 31.918234
56512138, -4.878049, 0.609756, -1.097561, 0.044922, -0.008301, 0.510986, 31.965294
56513183, -4.756098, 0.609756, -0.975610, 0.041992, -0.007568, 0.514160, 31.965294
56514222, -4.756098, 0.853659, -0.975610, 0.040283, -0.009521, 0.512451, 31.965294
56515250, -4.817073, 0.853659, -1.097561, 0.040771, -0.011719, 0.509277, 31.965294
56516297, -4.756098, 0.914634, -1.097561, 0.040283, -0.015381, 0.513428, 31.918234
56517334, -4.817073, 1.036585, -1.158537, 0.036865, -0.011230, 0.522217, 32.012352
56518387, -4.817073, 0.731707, -1.036585, 0.039062, -0.008057, 0.517822, 31.965294
56519464, -4.817073, 0.731707, -0.975610, 0.040771, -0.010742, 0.512207, 31.871176
56520554, -5.000000, 0.853659, -1.097561, 0.043701, -0.002686, 0.512939, 32.012352
56521618, -5.121951, 0.792683, -1.097561, 0.039551, -0.013916, 0.508545, 31.918234
56522659, -5.060976, 0.731707, -0.975610, 0.039795, -0.018066, 0.511475, 31.965294
56523693, -4.878049, 0.731707, -1.097561, 0.035645, -0.013672, 0.516602, 31.871176
56524733, -4.756098, 0.670732, -1.036585, 0.036865, -0.007324, 0.517334, 31.965294
56525770, -4.817073, 0.670732, -0.975610, 0.037354, -0.007812, 0.508789, 32.059410
56526853, -4.939024, 0.792683, -0.975610, 0.041016, -0.007080, 0.520752, 31.918234
56527914, -5.000000, 0.731707, -0.853659, 0.042236, -0.009766, 0.517334, 31.965294
56528956, -5.060976, 0.609756, -1.097561, 0.040283, -0.012451, 0.520020, 31.965294
56529994, -4.939024, 0.670732, -0.975610, 0.046631, -0.010742, 0.516602, 31.965294
56531039, -4.878049, 0.853659, -0.853659, 0.045898, -0.011963, 0.512695, 31.918234
56532071, -4.939024, 0.914634, -1.158537, 0.045654, -0.008789, 0.514648, 32.012352
56533105, -4.939024, 0.914634, -1.219512, 0.042236, -0.011963, 0.512207, 31.918234
56534141, -5.000000, 0.731707, -0.914634, 0.042969, -0.014648, 0.498779, 31.965294
965294
58957798, -4.817073, 0.731707, -1.158537, 0.040283, -0.012695, 0.516357, 31.918234
58958844, -4.939024, 0.670732, -1.158537, 0.043945, -0.009766, 0.511963, 32.012352
58960918, -4.817073, 0.792683, -0.975610, 0.045654, -0.015381, 0.518555, 31.965294
58961966, -4.878049, 0.731707, -1.036585, 0.043457, -0.010254, 0.518066, 31.871176
58963040, -4.817073, 0.853659, -0.975610, 0.040527, -0.016602, 0.522949, 31.965294
58964071, -5.000000, 0.975610, -1.036585, 0.034180, -0.017578, 0.514404, 31.965294
58965104, -5.182927, 0.853659, -1.158537, 0.046387, -0.011230, 0.513184, 31.918234
58966142, -5.000000, 0.792683, -1.219512, 0.041748, -0.009277, 0.521729, 32.012352
58967170, -4.878049, 0.731707, -1.036585, 0.041504, -0.006348, 0.512207, 32.059410
58968206, -4.878049, 0.731707, -0.975610, 0.042480, -0.010010, 0.508789, 31.965294
58969237, -5.000000, 0.548781, -1.036585, 0.045410, -0.008301, 0.512207, 31.965294
58970268, -4.817073, 0.609756, -0.914634, 0.038818, -0.011719, 0.509033, 31.965294
58971309, -4.878049, 0.731707, -0.914634, 0.039551, -0.016602, 0.514160, 31.918234
58972358, -4.878049, 0.731707, -0.975610, 0.040283, -0.011719, 0.509766, 32.012352
58973395, -4.756098, 0.853659, -1.097561, 0.041504, -0.010010, 0.504883, 31.918234
58974456, -4.573171, 0.731707, -0.914634, 0.040771, -0.014893, 0.513672, 31.965294
58975498, -4.695122, 0.731707, -0.853659, 0.043701, -0.013184, 0.509766, 31.965294
58976548, -4.817073, 0.975610, -0.914634, 0.041992, -0.012207, 0.508301, 32.012352
58977589, -4.939024, 0.914634, -0.914634, 0.041260, -0.010742, 0.510010, 32.012352
58978633, -4.756098, 0.853659, -0.975610, 0.041260, -0.010010, 0.514404, 31.918234
58979663, -4.634146, 0.731707, -0.975610, 0.039307, -0.018799, 0.506104, 31.871176
58980703, -4.756098, 0.731707, -1.097561, 0.044922, -0.015381, 0.508301, 31.871176
58981732, -4.756098, 0.731707, -1.158537, 0.042236, -0.012451, 0.515137, 31.965294
58982774, -4.756098, 0.792683, -1.036585, 0.036621, -0.010742, 0.514648, 31.871176
58983827, -4.817073, 0.731707, -1.097561, 0.040527, -0.012939, 0.515381, 31.918234
58984872, -5.000000, 0.548781, -1.036585, 0.036865, -0.011719, 0.508545, 32.012352
58985900, -5.060976, 0.670732, -1.036585, 0.039307, -0.013428, 0.513428, 32.012352
58986959, -4.939024, 0.853659, -1.036585, 0.044189, -0.011963, 0.514404, 31.965294
58987991, -4.878049, 1.036585, -1.036585, 0.039062, -0.012207, 0.510498, 31.965294
58989092, -4.939024, 0.670732, -1.097561, 0.041992, -0.010498, 0.515137, 31.918234
58990148, -5.000000, 0.731707, -1.158537, 0.037842, -0.013184, 0.504395, 31.918234
58991198, -4.878049, 0.670732, -1.036585, 0.041504, -0.010986, 0.510254, 31.965294
58992254, -4.939024, 0.609756, -0.914634, 0.042969, -0.013428, 0.516113, 31.965294
58993302, -4.878049, 0.487805, -1.219512, 0.041748, -0.012207, 0.517578, 32.012352
58994351, -4.695122, 0.487805, -1.219512, 0.042480, -0.009521, 0.516357, 31.918234
58995399, -4.756098, 0.548781, -1.097561, 0.038818, -0.010498, 0.515381, 31.918234
58996447, -4.817073, 0.609756, -0.975610, 0.042480, -0.013184, 0.511963, 31.965294
58997511, -5.060976, 0.609756, -1.280488, 0.044922, -0.011230, 0.506348, 32.059410
58998557, -5.060976, 0.731707, -1.341463, 0.041992, -0.014893, 0.506104, 31.918234
58999600, -4.878049, 0.792683, -1.036585, 0.042236, -0.011230, 0.514404, 31.824116
59000641, -4.756098, 0.731707, -0.975610, 0.043213, -0.011719, 0.516357, 31.918234
59001672, -4.817073, 0.853659, -1.158537, 0.045410, -0.013672, 0.515869, 32.059410
59002715, -4.878049, 0.853659, -1.036585, 0.043213, -0.009521, 0.511963, 31.965294
59003746, -5.000000, 0.792683, -0.914634, 0.042480, -0.007568, 0.509766, 31.965294
59004780, -4.939024, 0.670732, -1.158537, 0.037842, -0.007080, 0.505859, 32.012352
59005832, -4.878049, 0.548781, -1.219512, 0.040527, -0.011719, 0.510742, 31.918234
59006873, -4.756098, 0.792683, -1.036585, 0.037842, -0.016846, 0.504395, 31.918234
59007908, -4.817073, 0.731707, -0.975610, 0.035889, -0.013184, 0.499756, 31.965294
59008944, -4.939024, 0.792683, -0.975610, 0.038818, -0.013184, 0.508301, 31.965294
59009973, -4.939024, 0.914634, -0.975610, 0.042969, -0.013672, 0.514404, 32.059410
59011019, -4.878049, 0.792683, -0.853659, 0.040283, -0.015869, 0.520020, 31.965294
59012057, -4.878049, 0.609756, -0.853659, 0.040283, -0.018066, 0.511719, 31.871176
59013096, -4.878049, 0.548781, -0.731707, 0.040283, -0.011719, 0.513916, 31.918234
59014136, -4.939024, 0.548781, -0.914634, 0.037354, -0.010254, 0.513916, 32.012352
59015181, -5.060976, 0.670732, -1.280488, 0.036621, -0.015625, 0.504639, 31.965294
59016236, -5.060976, 0.792683, -1.280488, 0.034424, -0.017090, 0.510742, 31.965294
59017274, -5.060976, 0.975610, -1.036585, 0.037354, -0.014404, 0.509521, 31.918234
59018321, -5.000000, 0.975610, -1.219512, 0.040039, -0.012695, 0.514404, 31.918234
59019365, -5.000000, 0.792683, -1.158537, 0.036621, -0.006104, 0.519531, 32.012352
59020408, -4.878049, 0.670732, -1.036585, 0.041504, -0.006836, 0.507568, 31.965294
59021451, -4.695122, 0.731707, -0.914634, 0.046631, -0.012451, 0.505127, 32.059410
59022500, -4.573171, 0.731707, -1.036585, 0.043945, -0.013184, 0.517822, 31.965294
59023549, -4.695122, 0.731707, -1.219512, 0.046143, -0.014404, 0.513916, 32.012352
59024595, -4.817073, 0.609756, -1.158537, 0.041992, -0.016846, 0.513428, 32.012352
59025637, -4.878049, 0.670732, -1.158537, 0.040283, -0.015137, 0.512939, 32.012352
59026673, -5.000000, 0.731707, -0.914634, 0.040527, -0.011719, 0.513672, 31.965294
59027705, -5.000000, 0.609756, -1.036585, 0.044678, -0.014160, 0.515625, 31.965294
59028735, -4.939024, 0.609756, -1.036585, 0.046875, -0.014160, 0.514648, 31.965294
59029777, -4.939024, 0.670732, -1.158537, 0.038086, -0.009766, 0.507812, 32.012352
59030862, -5.121951, 0.731707, -1.219512, 0.037354, -0.009277, 0.512939, 32.012352
59031925, -5.060976, 0.853659, -0.975610, 0.035400, -0.010254, 0.513916, 31.965294
59032973, -4.939024, 0.670732, -1.097561, 0.040527, -0.013184, 0.511475, 31.965294
59034035, -4.939024, 0.792683, -1.219512, 0.041992, -0.009766, 0.515625, 31.965294
59035072, -4.878049, 0.914634, -1.097561, 0.036865, -0.013428, 0.512451, 32.012352
59036126, -4.878049, 0.792683, -1.036585, 0.040771, -0.011719, 0.517822, 31.918234
59037180, -4.939024, 0.670732, -1.036585, 0.044678, -0.008301, 0.519531, 32.059410
59038230, -4.939024, 0.670732, -0.975610, 0.040771, -0.006348, 0.512695, 31.871176
59039265, -4.939024, 0.853659, -1.097561, 0.040527, -0.009766, 0.512451, 31.824116
59040305, -5.000000, 0.914634, -1.219512, 0.043457, -0.011230, 0.507080, 31.918234
59041348, -5.060976, 0.914634, -1.219512, 0.046631, -0.009766, 0.508301, 32.012352
59042403, -5.182927, 0.792683, -0.914634, 0.042969, -0.013672, 0.509033, 31.871176
59043464, -5.060976, 0.731707, -0.792683, 0.038574, -0.012451, 0.511719, 32.059410
59044506, -4.939024, 0.670732, -0.975610, 0.036377, -0.016113, 0.510010, 31.871176
59045560, -4.817073, 0.731707, -1.219512, 0.040283, -0.009521, 0.514160, 32.012352
59046597, -4.878049, 0.731707, -1.158537, 0.037598, -0.009766, 0.502197, 32.012352
59047630, -5.121951, 0.975610, -0.914634, 0.037842, -0.014893, 0.505127, 31.824116
59048672, -5.060976, 0.670732, -0.914634, 0.040527, -0.016602, 0.515381, 31.965294
59049706, -4.939024, 0.609756, -0.914634, 0.043945, -0.018555, 0.515137, 31.965294
59050735, -5.000000, 0.670732, -0.731707, 0.038818, -0.014404, 0.518311, 31.965294
59051768, -4.817073, 0.792683, -0.548781, 0.037842, -0.015869, 0.516602, 31.918234
59052804, -4.756098, 0.792683, -0.914634, 0.042969, -0.013428, 0.514404, 32.012352
59053848, -4.634146, 0.609756, -1.036585, 0.039795, -0.010986, 0.517334, 32.012352
59054891, -4.756098, 0.487805, -1.219512, 0.040527, -0.012451, 0.516357, 31.871176
59055939, -5.000000, 0.609756, -0.975610, 0.039062, -0.013916, 0.510986, 31.965294
59057045, -5.000000, 0.914634, -1.036585, 0.039795, -0.009033, 0.508789, 31.965294
59058096, -4.878049, 0.792683, -1.219512, 0.037598, -0.007568, 0.513184, 31.918234
59059150, -4.878049, 0.731707, -0.975610, 0.037109, -0.010498, 0.510742, 31.965294
59060202, -4.817073, 0.853659, -0.975610, 0.039307, -0.011230, 0.521973, 31.871176
59061254, -5.000000, 0.792683, -1.097561, 0.046631, -0.012695, 0.519531, 31.871176
59062303, -5.060976, 0.731707, -1.036585, 0.039307, -0.009033, 0.519531, 32.012352
59063344, -4.939024, 0.609756, -0.975610, 0.041260, -0.010254, 0.521240, 31.918234
59064388, -4.878049, 0.609756, -1.036585, 0.043945, -0.012451, 0.519287, 31.871176
59065449, -4.878049, 0.487805, -0.975610, 0.045654, -0.010254, 0.510254, 31.871176
59066489, -4.878049, 0.426829, -1.036585, 0.043701, -0.010254, 0.509277, 31.871176
59067533, -4.878049, 0.487805, -1.158537, 0.044922, -0.012695, 0.515137, 32.012352
59068581, -4.878049, 0.670732, -1.036585, 0.040527, -0.009766, 0.514160, 31.918234
59069620, -4.695122, 0.609756, -0.975610, 0.043701, -0.008545, 0.505615, 31.918234
59070654, -4.695122, 0.670732, -1.219512, 0.041992, -0.011719, 0.512695, 32.059410
59071690, -4.817073, 0.731707, -1.219512, 0.042236, -0.014160, 0.518311, 31.871176
