=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.06.19 19:02:16 =~=~=~=~=~=~=~=~=~=~=~=
ESP-ROM:esp32s3-20210327
.512207,31.871176
56331819,-4.817073,0.609756,-1.036585,0.034180,-0.002686,0.518311,31.871176
56332852,-4.695122,0.670732,-0.731707,0.034912,-0.001709,0.508057,31.777058
56333888,-4.573171,0.792683,-0.853659,0.037598,-0.000732,0.514893,31.777058
56334917,-4.756098,0.731707,-1.158537,0.039062,0.003418,0.516357,31.871176
56336023,-5.060976,0.548781,-1.097561,0.027832,-0.000732,0.507812,31.730000
56337138,-4.878049,0.609756,-0.975610,0.031250,0.000488,0.506104,31.871176
56338183,-4.756098,0.731707,-1.097561,0.036133,0.004883,0.508301,31.871176
56339215,-4.817073,0.670732,-1.036585,0.035156,-0.001465,0.516357,31.730000
56340249,-4.756098,0.426829,-0.792683,0.035400,-0.004883,0.515137,31.824116
56341284,-4.878049,0.426829,-0.914634,0.032959,-0.001465,0.521240,31.824116
56342313,-4.756098,0.670732,-0.975610,0.032471,0.001221,0.516357,31.777058
56343341,-4.695122,0.670732,-1.158537,0.030029,-0.002197,0.514404,31.777058
56344371,-4.817073,0.731707,-1.341463,0.038086,-0.004395,0.513428,31.871176
56345409,-5.000000,0.670732,-0.914634,0.040283,0.003418,0.511719,31.871176
56346440,-4.939024,0.731707,-0.975610,0.038086,0.000732,0.514893,31.824116
56347476,-4.817073,0.853659,-1.036585,0.039551,0.000000,0.513916,31.824116
56348507,-4.878049,0.548781,-1.036585,0.037598,0.000732,0.516846,31.824116
56349547,-4.939024,0.304878,-1.158537,0.038330,-0.000732,0.505615,31.730000
56350584,-4.756098,0.426829,-1.036585,0.041992,-0.000244,0.509521,31.777058
56351633,-4.817073,0.853659,-0.975610,0.040527,-0.002441,0.515381,31.871176
56352669,-5.000000,0.975610,-0.914634,0.034668,-0.000977,0.513184,31.777058
56353706,-5.000000,0.731707,-0.853659,0.031738,-0.000732,0.511719,31.777058
56354727,-4.878049,0.670732,-0.792683,0.033691,0.001221,0.514648,31.777058
56355757,-4.939024,0.670732,-1.036585,0.039795,-0.000488,0.509033,31.824116
56356785,-5.060976,0.853659,-1.097561,0.035156,0.002686,0.513184,31.730000
56357816,-5.000000,0.914634,-1.097561,0.032715,0.002197,0.518066,31.777058
56358842,-4.878049,0.731707,-1.219512,0.032227,0.001709,0.515381,31.777058
56359872,-4.878049,0.670732,-1.036585,0.034912,-0.005371,0.512695,31.777058
56360916,-4.878049,0.792683,-0.914634,0.034180,-0.006104,0.502686,31.777058
56361953,-4.939024,0.914634,-1.097561,0.033691,-0.003906,0.503418,31.824116
56362999,-4.817073,1.036585,-1.097561,0.037598,-0.001221,0.511719,31.730000
56364040,-4.695122,0.853659,-1.036585,0.036621,-0.002197,0.509766,31.730000
56365079,-4.878049,0.670732,-1.097561,0.032227,-0.000732,0.511230,31.871176
