2979243, -0.278102189, -0.162043795, -0.080291972
2979770, -0.279562056, -0.162043795, -0.081751823
2980300, -0.279562056, -0.162043795, -0.081751823
2980834, -0.279562056, -0.162043795, -0.081751823
2981361, -0.279562056, -0.162043795, -0.081751823
2981888, -0.279562056, -0.162043795, -0.081751823
2982415, -0.279562056, -0.162043795, -0.081751823
2982942, -0.279562056, -0.162043795, -0.081751823
2983469, -0.279562056, -0.162043795, -0.081751823
2983995, -0.280291975, -0.162773728, -0.078832120
2984522, -0.280291975, -0.162773728, -0.078832120
2985056, -0.280291975, -0.162773728, -0.078832120
2985583, -0.280291975, -0.162773728, -0.078832120
2986110, -0.280291975, -0.162773728, -0.078832120
2986637, -0.280291975, -0.162773728, -0.078832120
2987171, -0.280291975, -0.162773728, -0.078832120
2987698, -0.280291975, -0.162773728, -0.078832120
2988228, -0.278832108, -0.164233580, -0.078832120
2988755, -0.278832108, -0.164233580, -0.078832120
2989285, -0.278832108, -0.164233580, -0.078832120
2989817, -0.278832108, -0.164233580, -0.078832120
2990344, -0.278832108, -0.164233580, -0.078832120
2990871, -0.278832108, -0.164233580, -0.078832120
2991398, -0.278832108, -0.164233580, -0.078832120
2991925, -0.278832108, -0.164233580, -0.078832120
2992452, -0.279562056, -0.162773728, -0.078102186
2992979, -0.279562056, -0.162773728, -0.078102186
2993506, -0.279562056, -0.162773728, -0.078102186
2994033, -0.279562056, -0.162773728, -0.078102186
2994560, -0.279562056, -0.162773728, -0.078102186
2995087, -0.279562056, -0.162773728, -0.078102186
2995614, -0.279562056, -0.162773728, -0.078102186
2996141, -0.279562056, -0.162773728, -0.078102186
2996668, -0.278102189, -0.162043795, -0.081021897
2997196, -0.278102189, -0.162043795, -0.081021897
2997723, -0.278102189, -0.162043795, -0.081021897
2998250, -0.278102189, -0.162043795, -0.081021897
2998777, -0.278102189, -0.162043795, -0.081021897
2999312, -0.278102189, -0.162043795, -0.081021897
2999838, -0.278102189, -0.162043795, -0.081021897
3000365, -0.278102189, -0.162043795, -0.081021897
3000892, -0.278102189, -0.161313862, -0.083941609
3001419, -0.278102189, -0.161313862, -0.083941609
3001949, -0.278102189, -0.161313862, -0.083941609
3002476, -0.278102189, -0.161313862, -0.083941609
3003003, -0.278102189, -0.161313862, -0.083941609
3003530, -0.278102189, -0.161313862, -0.083941609
3004064, -0.278102189, -0.161313862, -0.083941609
3004591, -0.278102189, -0.161313862, -0.083941609
3005124, -0.278832108, -0.162773728, -0.081021897
3005651, -0.278832108, -0.162773728, -0.081021897
3006185, -0.278832108, -0.162773728, -0.081021897
3006711, -0.278832108, -0.162773728, -0.081021897
3007242, -0.278832108, -0.162773728, -0.081021897
3007768, -0.278832108, -0.162773728, -0.081021897
3008298, -0.278832108, -0.162773728, -0.081021897
3008825, -0.278832108, -0.162773728, -0.081021897
3009352, -0.278102189, -0.165693432, -0.077372260
3009879, -0.278102189, -0.165693432, -0.077372260
3010406, -0.278102189, -0.165693432, -0.077372260
3010933, -0.278102189, -0.165693432, -0.077372260
3011460, -0.278102189, -0.165693432, -0.077372260
3011987, -0.278102189, -0.165693432, -0.077372260
3012514, -0.278102189, -0.165693432, -0.077372260
3013041, -0.278102189, -0.165693432, -0.077372260
3013569, -0.280291975, -0.162773728, -0.078832120
3014096, -0.280291975, -0.162773728, -0.078832120
3014623, -0.280291975, -0.162773728, -0.078832120
3015150, -0.280291975, -0.162773728, -0.078832120
3015678, -0.280291975, -0.162773728, -0.078832120
3016211, -0.280291975, -0.162773728, -0.078832120
3016738, -0.280291975, -0.162773728, -0.078832120
3017264, -0.280291975, -0.162773728, -0.078832120
3017791, -0.278832108, -0.162043795, -0.079562046
3018325, -0.278832108, -0.162043795, -0.079562046
3018853, -0.278832108, -0.162043795, -0.079562046
3019380, -0.278832108, -0.162043795, -0.079562046
3019907, -0.278832108, -0.162043795, -0.079562046
3020433, -0.278832108, -0.162043795, -0.079562046
3020960, -0.278832108, -0.162043795, -0.079562046
3021487, -0.278832108, -0.162043795, -0.079562046
3022014, -0.275912404, -0.158394158, -0.085401461
3022541, -0.275912404, -0.158394158, -0.085401461
3023075, -0.275912404, -0.158394158, -0.085401461
3023602, -0.275912404, -0.158394158, -0.085401461
3024129, -0.275912404, -0.158394158, -0.085401461
3024656, -0.275912404, -0.158394158, -0.085401461
3025189, -0.275912404, -0.158394158, -0.085401461
3025716, -0.275912404, -0.158394158, -0.085401461
3026243, -0.281021893, -0.162773728, -0.078102186
3026770, -0.281021893, -0.162773728, -0.078102186
3027300, -0.281021893, -0.162773728, -0.078102186
3027834, -0.281021893, -0.162773728, -0.078102186
3028361, -0.281021893, -0.162773728, -0.078102186
3028888, -0.281021893, -0.162773728, -0.078102186
3029415, -0.281021893, -0.162773728, -0.078102186
3029942, -0.281021893, -0.162773728, -0.078102186
3030469, -0.280291975, -0.164233580, -0.078102186
3030995, -0.280291975, -0.164233580, -0.078102186
3031522, -0.280291975, -0.164233580, -0.078102186
3032056, -0.280291975, -0.164233580, -0.078102186
3032583, -0.280291975, -0.164233580, -0.078102186
3033110, -0.280291975, -0.164233580, -0.078102186
3033637, -0.280291975, -0.164233580, -0.078102186
3034171, -0.280291975, -0.164233580, -0.078102186
3034698, -0.280291975, -0.164963499, -0.078832120
3035228, -0.280291975, -0.164963499, -0.078832120
3035755, -0.280291975, -0.164963499, -0.078832120
3036285, -0.280291975, -0.164963499, -0.078832120
3036817, -0.280291975, -0.164963499, -0.078832120
3037344, -0.280291975, -0.164963499, -0.078832120
3037871, -0.280291975, -0.164963499, -0.078832120
3038398, -0.280291975, -0.164963499, -0.078832120
3038925, -0.279562056, -0.161313862, -0.076642334
3039452, -0.279562056, -0.161313862, -0.076642334
3039979, -0.279562056, -0.161313862, -0.076642334
3040506, -0.279562056, -0.161313862, -0.076642334
3041033, -0.279562056, -0.161313862, -0.076642334
3041560, -0.279562056, -0.161313862, -0.076642334
3042087, -0.279562056, -0.161313862, -0.076642334
3042614, -0.279562056, -0.161313862, -0.076642334
3043141, -0.275912404, -0.160583943, -0.081751823
3043668, -0.275912404, -0.160583943, -0.081751823
3044196, -0.275912404, -0.160583943, -0.081751823
3044723, -0.275912404, -0.160583943, -0.081751823
3045250, -0.275912404, -0.160583943, -0.081751823
3045777, -0.275912404, -0.160583943, -0.081751823
3046312, -0.275912404, -0.160583943, -0.081751823
3046838, -0.275912404, -0.160583943, -0.081751823
3047365, -0.278102189, -0.161313862, -0.078832120
3047892, -0.278102189, -0.161313862, -0.078832120
3048419, -0.278102189, -0.161313862, -0.078832120
3048949, -0.278102189, -0.161313862, -0.078832120
3049476, -0.278102189, -0.161313862, -0.078832120
3050003, -0.278102189, -0.161313862, -0.078832120
3050530, -0.278102189, -0.161313862, -0.078832120
3051064, -0.278102189, -0.161313862, -0.078832120
3051591, -0.279562056, -0.162773728, -0.075182483
3052124, -0.279562056, -0.162773728, -0.075182483
3052651, -0.279562056, -0.162773728, -0.075182483
3053185, -0.279562056, -0.162773728, -0.075182483
3053711, -0.279562056, -0.162773728, -0.075182483
3054242, -0.279562056, -0.162773728, -0.075182483
3054768, -0.279562056, -0.162773728, -0.075182483
3055298, -0.279562056, -0.162773728, -0.075182483
3055825, -0.279562056, -0.161313862, -0.078832120
3056352, -0.279562056, -0.161313862, -0.078832120
3056879, -0.279562056, -0.161313862, -0.078832120
3057406, -0.279562056, -0.161313862, -0.078832120
3057933, -0.279562056, -0.161313862, -0.078832120
3058460, -0.279562056, -0.161313862, -0.078832120
3058987, -0.279562056, -0.161313862, -0.078832120
3059514, -0.279562056, -0.161313862, -0.078832120
3060041, -0.279562056, -0.164233580, -0.083211675
3060569, -0.279562056, -0.164233580, -0.083211675
3061096, -0.279562056, -0.164233580, -0.083211675
3061623, -0.279562056, -0.164233580, -0.083211675
3062150, -0.279562056, -0.164233580, -0.083211675
3062678, -0.279562056, -0.164233580, -0.083211675
3063211, -0.279562056, -0.164233580, -0.083211675
3063738, -0.279562056, -0.164233580, -0.083211675
3064264, -0.279562056, -0.161313862, -0.080291972
3064791, -0.279562056, -0.161313862, -0.080291972
3065325, -0.279562056, -0.161313862, -0.080291972
3065853, -0.279562056, -0.161313862, -0.080291972
3066380, -0.279562056, -0.161313862, -0.080291972
3066907, -0.279562056, -0.161313862, -0.080291972
3067433, -0.279562056, -0.161313862, -0.080291972
3067960, -0.279562056, -0.161313862, -0.080291972
3068487, -0.279562056, -0.164233580, -0.076642334
3069014, -0.279562056, -0.164233580, -0.076642334
3069541, -0.279562056, -0.164233580, -0.076642334
3070075, -0.279562056, -0.164233580, -0.076642334
3070602, -0.279562056, -0.164233580, -0.076642334
3071129, -0.279562056, -0.164233580, -0.076642334
3071656, -0.279562056, -0.164233580, -0.076642334
3072189, -0.279562056, -0.164233580, -0.076642334
3072716, -0.280291975, -0.162773728, -0.078832120
3073243, -0.280291975, -0.162773728, -0.078832120
3073770, -0.280291975, -0.162773728, -0.078832120
3074300, -0.280291975, -0.162773728, -0.078832120
3074834, -0.280291975, -0.162773728, -0.078832120
3075361, -0.280291975, -0.162773728, -0.078832120
3075888, -0.280291975, -0.162773728, -0.078832120
3076415, -0.280291975, -0.162773728, -0.078832120
3076942, -0.278102189, -0.163503647, -0.078832120
3077469, -0.278102189, -0.163503647, -0.078832120
3077995, -0.278102189, -0.163503647, -0.078832120
3078522, -0.278102189, -0.163503647, -0.078832120
3079056, -0.278102189, -0.163503647, -0.078832120
3079583, -0.278102189, -0.163503647, -0.078832120
3080110, -0.278102189, -0.163503647, -0.078832120
3080637, -0.278102189, -0.163503647, -0.078832120
3081171, -0.278102189, -0.163503647, -0.078102186
3081698, -0.278102189, -0.163503647, -0.078102186
3082228, -0.278102189, -0.163503647, -0.078102186
3082755, -0.278102189, -0.163503647, -0.078102186
3083285, -0.278102189, -0.163503647, -0.078102186
3083817, -0.278102189, -0.163503647, -0.078102186
3084344, -0.278102189, -0.163503647, -0.078102186
3084871, -0.278102189, -0.163503647, -0.078102186
3085398, -0.276642323, -0.160583943, -0.078832120
3085925, -0.276642323, -0.160583943, -0.078832120
3086452, -0.276642323, -0.160583943, -0.078832120
3086979, -0.276642323, -0.160583943, -0.078832120
3087506, -0.276642323, -0.160583943, -0.078832120
3088033, -0.276642323, -0.160583943, -0.078832120
3088560, -0.276642323, -0.160583943, -0.078832120
3089087, -0.276642323, -0.160583943, -0.078832120
3089614, -0.278102189, -0.162773728, -0.078832120
3090141, -0.278102189, -0.162773728, -0.078832120
3090668, -0.278102189, -0.162773728, -0.078832120
3091196, -0.278102189, -0.162773728, -0.078832120
3091723, -0.278102189, -0.162773728, -0.078832120
3092250, -0.278102189, -0.162773728, -0.078832120
3092777, -0.278102189, -0.162773728, -0.078832120
3093312, -0.278102189, -0.162773728, -0.078832120
3093838, -0.278832108, -0.162043795, -0.080291972
3094365, -0.278832108, -0.162043795, -0.080291972
3094892, -0.278832108, -0.162043795, -0.080291972
3095419, -0.278832108, -0.162043795, -0.080291972
3095949, -0.278832108, -0.162043795, -0.080291972
3096476, -0.278832108, -0.162043795, -0.080291972
3097003, -0.278832108, -0.162043795, -0.080291972
3097530, -0.278832108, -0.162043795, -0.080291972
3098064, -0.278832108, -0.162043795, -0.080291972
3098591, -0.278832108, -0.162043795, -0.080291972
3099124, -0.278832108, -0.162043795, -0.080291972
3099651, -0.278832108, -0.162043795, -0.080291972
3100185, -0.278832108, -0.162043795, -0.080291972
3100711, -0.278832108, -0.162043795, -0.080291972
3101242, -0.278832108, -0.162043795, -0.080291972
3101768, -0.278832108, -0.160583943, -0.080291972
3102298, -0.278102189, -0.160583943, -0.083211675
3102825, -0.278102189, -0.160583943, -0.083211675
3103352, -0.278102189, -0.160583943, -0.083211675
3103879, -0.278102189, -0.160583943, -0.083211675
3104406, -0.278102189, -0.160583943, -0.083211675
3104933, -0.278102189, -0.160583943, -0.083211675
3105460, -0.278102189, -0.160583943, -0.083211675
3105987, -0.278102189, -0.160583943, -0.083211675
3106514, -0.279562056, -0.162773728, -0.082481749
3107041, -0.279562056, -0.162773728, -0.082481749
3107569, -0.279562056, -0.162773728, -0.082481749
3108096, -0.279562056, -0.162773728, -0.082481749
3108623, -0.279562056, -0.162773728, -0.082481749
3109150, -0.279562056, -0.162773728, -0.082481749
3109678, -0.279562056, -0.162773728, -0.082481749
3110211, -0.279562056, -0.162773728, -0.082481749
3110738, -0.278832108, -0.162043795, -0.080291972
3111264, -0.278832108, -0.162043795, -0.080291972
3111791, -0.278832108, -0.162043795, -0.080291972
3112325, -0.278832108, -0.162043795, -0.080291972
3112853, -0.278832108, -0.162043795, -0.080291972
3113380, -0.278832108, -0.162043795, -0.080291972
3113907, -0.278832108, -0.162043795, -0.080291972
3114433, -0.278832108, -0.162043795, -0.080291972
3114960, -0.280291975, -0.162043795, -0.076642334
3115487, -0.280291975, -0.162043795, -0.076642334
3116014, -0.280291975, -0.162043795, -0.076642334
3116541, -0.280291975, -0.162043795, -0.076642334
3117075, -0.280291975, -0.162043795, -0.076642334
3117602, -0.280291975, -0.162043795, -0.076642334
3118129, -0.280291975, -0.162043795, -0.076642334
3118656, -0.280291975, -0.162043795, -0.076642334
3119189, -0.278102189, -0.162043795, -0.081751823
3119716, -0.278102189, -0.162043795, -0.081751823
3120243, -0.278102189, -0.162043795, -0.081751823
3120770, -0.278102189, -0.162043795, -0.081751823
3121300, -0.278102189, -0.162043795, -0.081751823
3121834, -0.278102189, -0.162043795, -0.081751823
3122361, -0.278102189, -0.162043795, -0.081751823
3122888, -0.278102189, -0.162043795, -0.081751823
3123415, -0.280291975, -0.159854010, -0.080291972
3123942, -0.280291975, -0.159854010, -0.080291972
3124469, -0.280291975, -0.159854010, -0.080291972
3124995, -0.280291975, -0.159854010, -0.080291972
3125522, -0.280291975, -0.159854010, -0.080291972
3126056, -0.280291975, -0.159854010, -0.080291972
3126583, -0.280291975, -0.159854010, -0.080291972
3127110, -0.280291975, -0.159854010, -0.080291972
3127637, -0.281021893, -0.163503647, -0.079562046
3128171, -0.281021893, -0.163503647, -0.079562046
3128698, -0.281021893, -0.163503647, -0.079562046
3129228, -0.281021893, -0.163503647, -0.079562046
3129755, -0.281021893, -0.163503647, -0.079562046
3130285, -0.281021893, -0.163503647, -0.079562046
3130817, -0.281021893, -0.163503647, -0.079562046
3131344, -0.281021893, -0.163503647, -0.079562046
3131871, -0.281021893, -0.163503647, -0.075912409
3132398, -0.281021893, -0.163503647, -0.075912409
3132925, -0.281021893, -0.163503647, -0.075912409
3133452, -0.281021893, -0.163503647, -0.075912409
3133979, -0.281021893, -0.163503647, -0.075912409
3134506, -0.281021893, -0.163503647, -0.075912409
3135033, -0.281021893, -0.163503647, -0.075912409
3135560, -0.281021893, -0.163503647, -0.075912409
3136087, -0.279562056, -0.161313862, -0.081021897
3136614, -0.279562056, -0.161313862, -0.081021897
3137141, -0.279562056, -0.161313862, -0.081021897
3137668, -0.279562056, -0.161313862, -0.081021897
3138196, -0.279562056, -0.161313862, -0.081021897
3138723, -0.279562056, -0.161313862, -0.081021897
3139250, -0.279562056, -0.161313862, -0.081021897
3139777, -0.279562056, -0.161313862, -0.081021897
3140312, -0.278102189, -0.160583943, -0.083211675
3140838, -0.278102189, -0.160583943, -0.083211675
3141365, -0.278102189, -0.160583943, -0.083211675
3141892, -0.278102189, -0.160583943, -0.083211675
3142419, -0.278102189, -0.160583943, -0.083211675
3142949, -0.278102189, -0.160583943, -0.083211675
3143476, -0.278102189, -0.160583943, -0.083211675
3144003, -0.278102189, -0.160583943, -0.083211675
3144530, -0.278102189, -0.159854010, -0.082481749
3145064, -0.278102189, -0.159854010, -0.082481749
3145591, -0.278102189, -0.159854010, -0.082481749
3146124, -0.278102189, -0.159854010, -0.082481749
3146651, -0.278102189, -0.159854010, -0.082481749
3147185, -0.278102189, -0.159854010, -0.082481749
3147711, -0.278102189, -0.159854010, -0.082481749
3148242, -0.278102189, -0.164233580, -0.082481749
3148768, -0.280291975, -0.164233580, -0.079562046
3149298, -0.280291975, -0.164233580, -0.079562046
3149825, -0.280291975, -0.164233580, -0.079562046
3150352, -0.280291975, -0.164233580, -0.079562046
3150879, -0.280291975, -0.164233580, -0.079562046
3151406, -0.280291975, -0.164233580, -0.079562046
3151933, -0.280291975, -0.164233580, -0.079562046
3152460, -0.280291975, -0.164233580, -0.079562046
3152987, -0.281751812, -0.164233580, -0.078102186
3153514, -0.281751812, -0.164233580, -0.078102186
3154041, -0.281751812, -0.164233580, -0.078102186
3154569, -0.281751812, -0.164233580, -0.078102186
3155096, -0.281751812, -0.164233580, -0.078102186
3155623, -0.281751812, -0.164233580, -0.078102186
3156150, -0.281751812, -0.164233580, -0.078102186
3156678, -0.281751812, -0.164233580, -0.078102186
3157211, -0.278102189, -0.162043795, -0.081021897
3157738, -0.278102189, -0.162043795, -0.081021897
3158264, -0.278102189, -0.162043795, -0.081021897
3158791, -0.278102189, -0.162043795, -0.081021897
3159325, -0.278102189, -0.162043795, -0.081021897
3159853, -0.278102189, -0.162043795, -0.081021897
3160380, -0.278102189, -0.162043795, -0.081021897
3160907, -0.278102189, -0.162043795, -0.081021897
3161433, -0.278102189, -0.159854010, -0.085401461
3161960, -0.278102189, -0.159854010, -0.085401461
3162487, -0.278102189, -0.159854010, -0.085401461
3163014, -0.278102189, -0.159854010, -0.085401461
3163541, -0.278102189, -0.159854010, -0.085401461
3164075, -0.278102189, -0.159854010, -0.085401461
3164602, -0.278102189, -0.159854010, -0.085401461
3165129, -0.278102189, -0.159854010, -0.085401461
3165656, -0.280291975, -0.163503647, -0.082481749
3166189, -0.280291975, -0.163503647, -0.082481749
3166716, -0.280291975, -0.163503647, -0.082481749
3167243, -0.280291975, -0.163503647, -0.082481749
3167770, -0.280291975, -0.163503647, -0.082481749
3168300, -0.280291975, -0.163503647, -0.082481749
3168834, -0.280291975, -0.163503647, -0.082481749
3169361, -0.280291975, -0.163503647, -0.082481749
3169888, -0.279562056, -0.162773728, -0.073722631
3170415, -0.279562056, -0.162773728, -0.073722631
3170942, -0.279562056, -0.162773728, -0.073722631
3171469, -0.279562056, -0.162773728, -0.073722631
3171995, -0.279562056, -0.162773728, -0.073722631
3172522, -0.279562056, -0.162773728, -0.073722631
3173056, -0.279562056, -0.162773728, -0.073722631
3173583, -0.279562056, -0.162773728, -0.073722631
3174110, -0.279562056, -0.165693432, -0.081021897
3174637, -0.279562056, -0.165693432, -0.081021897
3175171, -0.279562056, -0.165693432, -0.081021897
3175698, -0.279562056, -0.165693432, -0.081021897
3176228, -0.279562056, -0.165693432, -0.081021897
3176755, -0.279562056, -0.165693432, -0.081021897
3177285, -0.279562056, -0.165693432, -0.081021897
3177817, -0.279562056, -0.165693432, -0.081021897
3178344, -0.279562056, -0.161313862, -0.078832120
3178871, -0.279562056, -0.161313862, -0.078832120
3179398, -0.279562056, -0.161313862, -0.078832120
3179925, -0.279562056, -0.161313862, -0.078832120
3180452, -0.279562056, -0.161313862, -0.078832120
3180979, -0.279562056, -0.161313862, -0.078832120
3181506, -0.279562056, -0.161313862, -0.078832120
3182033, -0.279562056, -0.161313862, -0.078832120
3182560, -0.279562056, -0.160583943, -0.083211675
3183087, -0.279562056, -0.160583943, -0.083211675
3183614, -0.279562056, -0.160583943, -0.083211675
3184141, -0.279562056, -0.160583943, -0.083211675
3184668, -0.279562056, -0.160583943, -0.083211675
3185196, -0.279562056, -0.160583943, -0.083211675
3185723, -0.279562056, -0.160583943, -0.083211675
3186250, -0.279562056, -0.160583943, -0.083211675
3186777, -0.277372271, -0.160583943, -0.081751823
3187312, -0.277372271, -0.160583943, -0.081751823
3187838, -0.277372271, -0.160583943, -0.081751823
3188365, -0.277372271, -0.160583943, -0.081751823
3188892, -0.277372271, -0.160583943, -0.081751823
3189419, -0.277372271, -0.160583943, -0.081751823
3189949, -0.277372271, -0.160583943, -0.081751823
3190476, -0.277372271, -0.160583943, -0.081751823
3191003, -0.279562056, -0.162043795, -0.075912409
3191530, -0.279562056, -0.162043795, -0.075912409
3192064, -0.279562056, -0.162043795, -0.075912409
3192591, -0.279562056, -0.162043795, -0.075912409
3193124, -0.279562056, -0.162043795, -0.075912409
3193651, -0.279562056, -0.162043795, -0.075912409
3194185, -0.279562056, -0.162043795, -0.075912409
3194711, -0.279562056, -0.162043795, -0.075912409
3195242, -0.281021893, -0.161313862, -0.078102186
3195768, -0.281021893, -0.161313862, -0.078102186
3196298, -0.281021893, -0.161313862, -0.078102186
3196825, -0.281021893, -0.161313862, -0.078102186
3197352, -0.281021893, -0.161313862, -0.078102186
3197879, -0.281021893, -0.161313862, -0.078102186
3198406, -0.281021893, -0.161313862, -0.078102186
3198933, -0.281021893, -0.161313862, -0.078102186
3199460, -0.278832108, -0.162043795, -0.083211675
3199987, -0.278832108, -0.162043795, -0.083211675
3200514, -0.278832108, -0.162043795, -0.083211675
3201041, -0.278832108, -0.162043795, -0.083211675
3201569, -0.278832108, -0.162043795, -0.083211675
3202096, -0.278832108, -0.162043795, -0.083211675
3202623, -0.278832108, -0.162043795, -0.083211675
3203150, -0.278832108, -0.162043795, -0.083211675
3203678, -0.280291975, -0.162043795, -0.082481749
3204211, -0.280291975, -0.162043795, -0.082481749
3204738, -0.280291975, -0.162043795, -0.082481749
3205264, -0.280291975, -0.162043795, -0.082481749
3205791, -0.280291975, -0.162043795, -0.082481749
3206325, -0.280291975, -0.162043795, -0.082481749
3206853, -0.280291975, -0.162043795, -0.082481749
3207380, -0.280291975, -0.162043795, -0.082481749
3207907, -0.281021893, -0.163503647, -0.079562046
3208433, -0.281021893, -0.163503647, -0.079562046
3208960, -0.281021893, -0.163503647, -0.079562046
3209487, -0.281021893, -0.163503647, -0.079562046
3210014, -0.281021893, -0.163503647, -0.079562046
3210541, -0.281021893, -0.163503647, -0.079562046
3211075, -0.281021893, -0.163503647, -0.079562046
3211602, -0.281021893, -0.163503647, -0.079562046
3212129, -0.278102189, -0.165693432, -0.080291972
3212656, -0.278102189, -0.165693432, -0.080291972
3213189, -0.278102189, -0.165693432, -0.080291972
3213716, -0.278102189, -0.165693432, -0.080291972
3214243, -0.278102189, -0.165693432, -0.080291972
3214770, -0.278102189, -0.165693432, -0.080291972
3215300, -0.278102189, -0.165693432, -0.080291972
3215834, -0.278102189, -0.165693432, -0.080291972
3216361, -0.279562056, -0.159124091, -0.078832120
3216888, -0.279562056, -0.159124091, -0.078832120
3217415, -0.279562056, -0.159124091, -0.078832120
3217942, -0.279562056, -0.159124091, -0.078832120
3218469, -0.279562056, -0.159124091, -0.078832120
3218995, -0.279562056, -0.159124091, -0.078832120
3219522, -0.279562056, -0.159124091, -0.078832120
3220056, -0.279562056, -0.159124091, -0.078832120
3220583, -0.278102189, -0.159854010, -0.082481749
3221110, -0.278102189, -0.159854010, -0.082481749
3221637, -0.278102189, -0.159854010, -0.082481749
3222171, -0.278102189, -0.159854010, -0.082481749
3222698, -0.278102189, -0.159854010, -0.082481749
3223228, -0.278102189, -0.159854010, -0.082481749
3223755, -0.278102189, -0.159854010, -0.082481749
3224285, -0.278102189, -0.159854010, -0.082481749
3224817, -0.278832108, -0.162773728, -0.083211675
3225344, -0.278832108, -0.162773728, -0.083211675
3225871, -0.278832108, -0.162773728, -0.083211675
3226398, -0.278832108, -0.162773728, -0.083211675
3226925, -0.278832108, -0.162773728, -0.083211675
3227452, -0.278832108, -0.162773728, -0.083211675
3227979, -0.278832108, -0.162773728, -0.083211675
3228506, -0.278832108, -0.162773728, -0.083211675
3229033, -0.278102189, -0.162043795, -0.078102186
3229560, -0.278102189, -0.162043795, -0.078102186
3230087, -0.278102189, -0.162043795, -0.078102186
3230614, -0.278102189, -0.162043795, -0.078102186
3231141, -0.278102189, -0.162043795, -0.078102186
3231668, -0.278102189, -0.162043795, -0.078102186
3232196, -0.278102189, -0.162043795, -0.078102186
3232723, -0.278102189, -0.162043795, -0.078102186
3233250, -0.279562056, -0.161313862, -0.077372260
3233777, -0.279562056, -0.161313862, -0.077372260
3234312, -0.279562056, -0.161313862, -0.077372260
3234838, -0.279562056, -0.161313862, -0.077372260
3235365, -0.279562056, -0.161313862, -0.077372260
3235892, -0.279562056, -0.161313862, -0.077372260
3236419, -0.279562056, -0.161313862, -0.077372260
3236949, -0.279562056, -0.161313862, -0.077372260
3237476, -0.279562056, -0.162773728, -0.078102186
3238003, -0.279562056, -0.162773728, -0.078102186
3238530, -0.279562056, -0.162773728, -0.078102186
3239064, -0.279562056, -0.162773728, -0.078102186
3239591, -0.279562056, -0.162773728, -0.078102186
3240124, -0.279562056, -0.162773728, -0.078102186
3240651, -0.279562056, -0.162773728, -0.078102186
3241185, -0.279562056, -0.162773728, -0.078102186
3241711, -0.275912404, -0.161313862, -0.081021897
3242242, -0.275912404, -0.161313862, -0.081021897
3242768, -0.275912404, -0.161313862, -0.081021897
3243298, -0.275912404, -0.161313862, -0.081021897
3243825, -0.275912404, -0.161313862, -0.081021897
3244352, -0.275912404, -0.161313862, -0.081021897
3244879, -0.275912404, -0.161313862, -0.081021897
3245406, -0.275912404, -0.161313862, -0.081021897
3245933, -0.278832108, -0.160583943, -0.082481749
3246460, -0.278832108, -0.160583943, -0.082481749
3246987, -0.278832108, -0.160583943, -0.082481749
3247514, -0.278832108, -0.160583943, -0.082481749
3248041, -0.278832108, -0.160583943, -0.082481749
3248569, -0.278832108, -0.160583943, -0.082481749
3249096, -0.278832108, -0.160583943, -0.082481749
3249623, -0.278832108, -0.160583943, -0.082481749
3250150, -0.280291975, -0.164963499, -0.078832120
3250678, -0.280291975, -0.164963499, -0.078832120
3251211, -0.280291975, -0.164963499, -0.078832120
3251738, -0.280291975, -0.164963499, -0.078832120
3252264, -0.280291975, -0.164963499, -0.078832120
3252791, -0.280291975, -0.164963499, -0.078832120
3253325, -0.280291975, -0.164963499, -0.078832120
3253853, -0.280291975, -0.164963499, -0.078832120
3254380, -0.282481760, -0.163503647, -0.078102186
3254907, -0.282481760, -0.163503647, -0.078102186
3255433, -0.282481760, -0.163503647, -0.078102186
3255960, -0.282481760, -0.163503647, -0.078102186
3256487, -0.282481760, -0.163503647, -0.078102186
3257014, -0.282481760, -0.163503647, -0.078102186
3257541, -0.282481760, -0.163503647, -0.078102186
3258075, -0.282481760, -0.163503647, -0.078102186
3258602, -0.279562056, -0.162773728, -0.080291972
3259129, -0.279562056, -0.162773728, -0.080291972
3259656, -0.279562056, -0.162773728, -0.080291972
3260189, -0.279562056, -0.162773728, -0.080291972
3260716, -0.279562056, -0.162773728, -0.080291972
3261243, -0.279562056, -0.162773728, -0.080291972
3261770, -0.279562056, -0.162773728, -0.080291972
3262300, -0.279562056, -0.162773728, -0.080291972
3262834, -0.280291975, -0.161313862, -0.083211675
3263361, -0.280291975, -0.161313862, -0.083211675
3263888, -0.280291975, -0.161313862, -0.083211675
3264415, -0.280291975, -0.161313862, -0.083211675
3264942, -0.280291975, -0.161313862, -0.083211675
3265469, -0.280291975, -0.161313862, -0.083211675
3265995, -0.280291975, -0.161313862, -0.083211675
3266522, -0.280291975, -0.161313862, -0.083211675
3267056, -0.280291975, -0.162773728, -0.081751823
3267583, -0.280291975, -0.162773728, -0.081751823
3268110, -0.280291975, -0.162773728, -0.081751823
3268637, -0.280291975, -0.162773728, -0.081751823
3269171, -0.280291975, -0.162773728, -0.081751823
3269698, -0.280291975, -0.162773728, -0.081751823
3270228, -0.280291975, -0.162773728, -0.081751823
3270755, -0.280291975, -0.162773728, -0.081751823
3271285, -0.278832108, -0.165693432, -0.077372260
3271817, -0.278832108, -0.165693432, -0.077372260
3272344, -0.278832108, -0.165693432, -0.077372260
3272871, -0.278832108, -0.165693432, -0.077372260
3273398, -0.278832108, -0.165693432, -0.077372260
3273925, -0.278832108, -0.165693432, -0.077372260
3274452, -0.278832108, -0.165693432, -0.077372260
